north_count,south_count,east_count,west_count,avg_speed,queue_length,time_of_day,congestion_score
67,65,55,48,30.00564225504208,50,18.349529233370447,0.7352634705638026
30,0,4,18,50.42254420366859,8,0.564058147639777,0.1298972739024791
74,68,56,51,35.20195460048559,50,9.011933791718903,0.7661720040295512
0,10,2,3,56.25671208825908,6,2.657964187932217,0.10960633743414447
62,55,47,50,38.440610786380496,44,8.459410598296786,0.6066741867037583
1,0,8,8,56.1489772537178,4,4.164886071333204,0.03845813573900674
32,36,46,36,41.39177513258172,28,8.959319762949299,0.4195383746239404
67,72,57,44,31.495673494139115,50,10.020547346580727,0.6969374205109817
25,26,30,29,44.1847725872707,15,7.214186946742041,0.2380888884437632
31,16,25,25,42.59888448812114,19,15.758926787355099,0.32834280792087284
48,29,12,20,33.61780825596118,26,22.05244923021383,0.4079047200436401
73,81,74,66,21.152868825795633,50,9.614288978526536,0.7792092297454819
19,8,19,18,52.34250560887584,10,4.616235755400514,0.14722929310697142
28,15,29,28,50.804290295625044,7,6.4973461967036,0.10453281606963005
34,27,15,22,56.90528685107196,8,20.496019763912855,0.2697033067527814
31,21,13,28,51.13083310127171,9,13.719353358483549,0.19451995334339026
32,32,19,13,48.839634210574395,8,10.920264775366974,0.19811841880670394
1,0,19,2,56.40878442798553,2,3.591281316214241,0.02792350253930833
44,31,27,25,45.91305649253702,19,10.793455399770767,0.3506222119638597
36,12,25,19,52.31151528009275,13,6.68380808057728,0.17894459231749937
31,30,26,38,54.02194281396817,16,22.63591506848038,0.24610814447609974
39,26,21,21,47.634236470909364,24,21.217682625977552,0.3664728546108664
8,0,5,10,54.12548060625286,0,2.013661003876752,0.0
41,30,25,24,43.34478617706744,15,12.39968374226983,0.3271339977738878
18,26,20,15,45.39674792765652,4,5.40140029235213,0.26430620171278646
84,62,43,42,45.21571783574744,35,9.858650148582974,0.5527653638400836
31,19,25,20,41.61385406877533,14,21.044351958034955,0.3393996710752111
18,30,18,27,46.83587097720413,20,12.660348477325076,0.2051437016021162
73,46,63,40,31.668533144359227,50,8.021167040898236,0.6325936637823885
22,6,11,0,56.13045490721377,5,4.9893204985199295,0.0921413645513307
51,60,50,46,33.26476062292072,46,19.20779662575574,0.7292005262915568
25,46,19,23,43.71599231157671,10,14.98843236874433,0.2061091096246933
40,26,30,25,42.685811043921674,26,11.23357105022955,0.32016720777302604
35,45,30,22,46.23206057433003,17,5.219624492711473,0.34655110513059467
47,62,39,38,37.67476446730388,40,8.021912979771152,0.5690583578729984
27,27,27,15,48.108978865733306,12,23.036242241724445,0.26315236963121835
17,29,18,27,47.27585237262179,11,12.482158502540024,0.2560075554777498
63,61,62,62,27.34981099503572,50,9.61678274983807,0.6782330085340551
13,23,18,35,55.625841575160116,10,12.514129016359774,0.18297646827594283
62,67,51,55,32.73555251325476,50,18.69572414159061,0.6428449650421773
58,48,50,42,38.89328609386243,31,8.16261447606885,0.5133916532389031
3,13,14,0,60.0,7,4.288946902382612,0.07837838442025377
41,35,13,24,52.942587991802284,20,14.038466840137147,0.1986385135244791
23,32,23,19,46.15912271170542,13,15.964898483545612,0.30802340147452417
57,78,65,57,25.818319467252874,50,17.10523207100519,0.7462613404198976
41,33,16,26,42.601021657665974,22,21.16770217838711,0.3360807627660641
75,71,56,62,23.582551323669314,50,8.908178896538713,0.7663993895572732
18,0,9,2,60.0,6,1.8085175094934032,0.021871461512121687
26,48,20,29,45.001322133354044,11,23.000366007142613,0.3037898990084722
62,52,27,30,38.22803461494738,25,10.440286258499405,0.46245994573525995
19,33,22,43,48.62947411668812,28,14.95818023215515,0.36025538307700944
27,21,23,16,55.422786277242444,15,15.991327755079014,0.24223353664431174
34,53,37,18,48.7025718302324,19,13.116329008828885,0.16526851079557692
0,0,21,0,60.0,0,4.926180713670482,0.050664403691769444
55,53,47,31,32.2144075122055,37,18.123433202787396,0.5715262385325602
76,64,53,50,35.28179489138205,50,19.29004738329796,0.6546295183741446
33,16,16,23,46.98936926271068,10,13.271414064418554,0.23908108909301823
28,34,13,24,50.68170402656219,6,11.725467854036197,0.16078999380951361
20,11,16,10,54.46294234334179,3,2.7345163950716476,0.050084359054349624
13,0,0,12,43.74295823933935,0,2.014839875994812,0.10776978787503959
66,73,60,57,26.543326040118423,50,8.14955629352469,0.7597314022143764
29,20,44,21,52.42690087850517,12,7.460307732417438,0.3054443781420053
26,26,16,16,55.41416287224358,14,22.88775482311851,0.20823375591214527
54,37,22,36,41.508157942362025,30,18.806945818642316,0.3806282930416515
38,36,28,18,41.745961907965636,17,15.838183086217438,0.2702568495599634
42,34,35,35,40.095824125134925,26,12.42355413642252,0.39870156941537366
8,0,0,3,60.0,3,4.016820737439632,0.0
24,24,32,21,53.04080152877857,20,23.482960132422814,0.3502362825627077
59,49,56,36,43.9278761632276,32,9.000976757765041,0.531955305604728
0,10,6,7,56.68476298514273,0,2.5662144587338753,0.07105025589934058
31,22,21,26,60.0,12,11.851173497177907,0.2407382305345923
44,28,31,27,40.52224482860627,25,20.975952278713997,0.3910607232396582
41,27,20,21,58.36746621337039,14,21.294984042655905,0.20955996156007964
12,0,2,0,60.0,2,0.26318198535473414,0.005741716558291216
29,47,22,29,42.97827842206655,24,21.271097874033593,0.3729212535950599
38,23,27,28,48.57825996605878,20,6.515621219996604,0.26138974843185736
2,6,8,2,54.95412309981266,0,0.9353367352421538,0.031127121578339818
15,33,24,31,47.91585874508128,12,20.346966488708986,0.24447523024176548
32,25,23,30,53.0402866137276,12,20.732802143717,0.23377761666209007
26,24,29,35,45.50542537728606,20,14.3095459162164,0.33312820530525994
47,33,19,29,38.75434830876689,19,13.7864101751126,0.34394261352583544
46,37,18,25,37.279903717786915,19,19.514886542914066,0.3521445088686509
62,82,66,65,22.686790717662642,50,18.871429265046714,0.7461419373111963
36,28,32,27,45.608990745122306,22,21.3625313626249,0.27591046547449805
10,22,19,30,56.37985314421934,15,13.265938742320884,0.27038330320668164
33,22,18,13,46.559218797574104,17,23.22353022558741,0.2620544521012583
33,44,19,29,47.02024312411786,13,23.907523942400122,0.2885463161743848
0,13,0,7,60.0,6,2.797070639967182,0.06392031969072318
31,21,32,30,38.10625993727139,21,20.38905022929893,0.3159055308463544
20,23,27,26,50.66815268946777,12,11.995734185966135,0.3312099629786842
78,58,50,59,26.736483586511653,50,9.30159211919597,0.643117942088317
31,29,30,24,41.08000493245908,26,14.71373543718516,0.3697366365140605
23,13,14,0,55.328284353934656,0,1.3431733742881686,0.03637740650192785
14,45,24,26,55.4457442375005,11,12.155066850409916,0.2800959430074212
21,40,28,28,45.397097073133885,17,20.90137368064,0.26742371143353133
25,30,28,24,43.18633528056322,13,5.123076387335251,0.3030738481104107
71,60,55,60,24.153383289760413,50,10.233357474466203,0.6446187324099253
32,34,25,22,47.20966640406235,14,22.54754130515701,0.2803348302016351
57,35,47,37,37.21181628614375,24,10.285532107336735,0.48493446521860084
68,66,63,60,23.823804438905494,50,8.60082317597756,0.7635760868597186
10,36,21,32,44.70291552735229,19,10.572879554961077,0.20145575389195297
22,38,20,20,49.90218244351201,16,12.466866396421352,0.2003664793104844
44,43,37,30,38.082292088513036,28,15.167792259155252,0.42761293159787755
44,49,39,43,36.4183532412268,39,19.21662722200155,0.5732059825730523
31,42,14,23,45.12090154213176,14,10.850452938343542,0.23880048707915114
30,26,34,31,48.81412806149983,20,19.619542442163368,0.2694967347652464
31,25,24,22,49.455294737888835,16,12.809295872449935,0.22016280336874278
38,54,42,45,37.23669430981821,26,8.123532248831463,0.40052471877740525
38,41,24,35,45.34695560226312,23,15.79081987486594,0.36876461840353325
52,63,54,58,32.91976336149231,50,17.225334113843793,0.6248950565520436
53,40,17,19,48.1623527275961,29,13.3931754151077,0.45949696753702834
8,17,18,15,44.852110228932965,6,1.3587593552333619,0.15713121494471793
21,21,12,20,60.0,9,4.0771890038597975,0.0891899505021411
26,30,32,37,43.598133005602826,29,6.847145301365477,0.294001096006475
49,33,21,23,42.24857789013541,24,6.783014542835835,0.24953509464866425
37,57,46,20,38.338655147243834,33,16.162099205924893,0.5531624247868978
0,18,7,12,56.17792807935641,0,0.440367880167182,0.09652106018634517
77,64,52,57,24.300701037774957,50,18.136362649188477,0.7310250791310128
37,38,17,16,47.4507188074712,19,6.368219395366396,0.27968240500064584
25,19,23,29,49.175748526741174,11,7.440524309186458,0.12334817965033777
13,26,18,31,56.00468296901357,15,12.669835870654182,0.1765564446643499
41,27,42,27,38.91592446250374,32,5.18221442253498,0.36598086492569576
47,22,10,26,56.83763696563942,23,21.22731152581266,0.24268392846747727
18,25,0,0,52.21406294139159,13,2.0488507038375667,0.12422217186039777
38,34,20,14,43.23217525584222,17,10.665176695225558,0.3066931986434858
35,35,27,26,42.37742257496647,20,20.38613446691736,0.3058434955483509
40,28,35,25,45.04145274455084,20,14.78025346610966,0.2630021245880596
27,18,26,12,51.63228080931522,5,7.015908380223203,0.14521997925683988
55,73,59,65,32.23688750516814,50,10.098244986635057,0.6938542578614725
73,61,54,61,23.830325164058735,50,16.960665128220352,0.7638573062011098
33,19,31,27,37.771093136467904,13,23.358257840733586,0.39188475934679334
15,37,15,31,50.036542709357235,16,21.435329241106402,0.36335938085002983
51,70,68,61,30.489019865859277,50,8.218387401177043,0.6464452571984751
30,12,10,22,53.02690537111271,5,23.95674910290858,0.12249648045770656
4,5,2,14,57.85327920426577,9,0.08411192474539853,0.05384371589567133
3,6,4,9,52.0551621278995,2,0.6631141394019622,0.0
35,37,13,17,44.258376685485665,18,19.772172364108652,0.32245281194657816
3,11,9,0,59.49414999736949,8,4.787104483993248,0.11613711486833336
11,0,0,13,57.712387616051934,7,1.4584624415097807,0.02673469126459256
36,34,26,19,51.19697934913013,24,5.691553757676053,0.3582823595531164
46,66,63,58,35.2926842428187,49,10.226403695540645,0.6650643218765957
59,67,53,48,29.10849452134014,50,17.533590490401714,0.7229297690590053
32,41,20,39,54.27031423579931,12,14.984052637228931,0.23744834419146868
37,5,26,9,43.519130677621966,14,5.70290922145009,0.22627338644357775
35,22,34,27,41.96673580438294,11,12.078490754414027,0.3148686623416031
12,34,31,37,46.313522637622825,19,22.22913852956565,0.3170190764637941
30,30,27,31,38.9341877474215,28,19.560186647610184,0.372454232330636
70,85,52,63,20.154309889992874,50,7.756554835963041,0.8118172763312671
40,42,4,18,37.903203671805,18,23.57434947253671,0.31802652677328946
43,64,30,43,41.13159291293128,33,17.006889610443142,0.4487574375900317
9,0,12,8,38.03750567144369,0,1.4987845360027627,0.08397999395128516
16,5,0,4,58.9174604048123,0,0.8438571189273283,0.12686009742325224
16,15,0,13,59.243977260953955,10,4.0417907762407195,0.07230352675256096
58,59,44,65,33.84307887286156,50,17.468540833203523,0.55801266511238
23,10,8,11,50.33394049299988,2,4.40973422021827,0.18336886284473036
22,42,25,30,38.87837833644687,17,12.275682461012003,0.35351341008598325
16,12,1,7,60.0,8,2.2382428843399618,0.0
38,27,32,20,47.30405351545973,14,22.101267787924684,0.32162368912075745
38,40,42,48,31.803364771770937,33,8.255054726005621,0.5382711435943695
43,47,22,14,40.67839527489837,26,21.795169357455137,0.41973748984344744
13,33,17,29,54.34975311682129,1,22.677015405853062,0.1374963222381625
14,6,24,0,60.0,0,0.14708753552833898,0.06480644833675832
25,39,23,31,45.17136844671054,26,11.139244492769569,0.3554932913195853
15,0,9,0,60.0,3,0.5917453369654293,0.03551505747569696
33,47,26,30,43.77036488391403,22,21.80862639126974,0.3810867486189683
47,36,34,38,36.93338919996504,32,12.44178107362982,0.4763140637701939
17,28,0,2,46.774768863161505,13,1.7986563047639237,0.12080828244061932
5,10,7,0,60.0,4,2.646641478637605,0.0
84,74,57,59,15.336287658720286,50,9.204216587825737,0.7860665244092561
28,23,26,29,46.3473276115229,12,22.565620628949347,0.1647547438403996
42,49,41,31,49.292900153198815,22,16.62981963763394,0.33303416121482
25,17,40,21,46.201742792068366,11,20.82285278853918,0.24369686215954176
51,72,43,54,38.33414786885939,43,8.794959512159512,0.5319114617721017
0,12,0,10,60.0,0,1.0371287891999597,0.08224016646758343
43,38,23,20,46.90555055978576,32,23.383623292905938,0.321225466124902
9,20,9,5,55.26181326739108,7,0.41215177589686913,0.07548540778868085
39,27,26,31,42.56411534224172,17,22.743639673946134,0.332034859525764
50,41,30,49,36.235247880135304,38,8.848258172379474,0.4768864610050397
0,2,0,12,54.54662232966018,0,0.2421697205251565,0.05891794556743296
73,56,75,65,24.07547720070366,50,16.5397735613882,0.698461677063416
28,18,23,15,50.29364261468935,8,23.5329672967525,0.24756591011716897
23,35,24,22,42.95621470043908,7,23.17501734810222,0.19173026061322182
0,13,19,8,56.175976678893896,2,3.8624882688580424,0.006297846032537163
10,10,15,11,53.2250978118737,13,4.34994734558772,0.1777534365484695
5,39,24,25,60.0,5,13.572933950871843,0.11953326823458969
33,39,26,15,55.933003453922694,17,15.295315834279787,0.14820390917538478
67,58,67,53,30.000934759669235,50,17.746029927980775,0.7049223054146861
14,19,2,0,46.79342136565009,1,4.34520865133154,0.13980205110423238
27,28,31,24,49.356528544235466,15,23.016170082346427,0.3635828590225919
49,25,30,22,51.84574481930302,20,15.329742150941708,0.29623496878552336
35,30,25,15,36.029149471136414,30,20.329126052893315,0.3234564490205531
25,15,20,24,52.45013226118595,7,12.961577166820124,0.28494025107067056
47,59,53,40,40.03988921713993,30,9.942644342157182,0.5011422488394355
16,6,24,22,53.29738633649559,12,23.452389758279903,0.06973135033617199
33,36,30,12,48.520864596848796,13,13.970912899676065,0.27525425935597964
37,17,11,36,45.08891162504068,21,20.804965987180296,0.30708814173751003
31,29,50,6,47.5438001019155,22,22.87901751279096,0.34565143882592875
29,44,29,28,43.682099057450486,27,16.20851104820782,0.4070364001739887
26,30,28,10,46.0189225103998,15,13.174528284448199,0.2838275178980164
14,0,24,7,53.05503346790987,8,0.08426042185561489,0.13771677168761423
0,4,0,7,51.465145105257896,3,0.9604713777361438,0.07320907593423083
9,7,2,8,51.3866658675161,1,4.820429185226792,0.11304125862052941
4,12,0,1,52.67461663049239,5,4.464202364543886,0.0
35,28,42,16,47.009335779804985,21,6.114211084796288,0.27479060492401525
21,41,24,19,43.05703652598588,28,7.31843130474386,0.37367865337986356
48,63,70,52,36.48678423335582,50,8.641571845217477,0.613359771733339
50,58,37,35,36.67574537862557,34,10.092904561653036,0.5088429710446493
12,9,0,21,55.729176267532196,15,2.372792122944352,0.09750161717178757
5,18,0,8,53.358195210830246,0,1.016686366866769,0.042299651315026235
2,24,29,43,50.372817931366285,10,16.174666777752563,0.21412827555950448
33,11,30,15,49.567555287038886,10,12.896035796233864,0.23930856299307218
55,19,27,2,53.833324344673606,16,10.659460853282871,0.30576557634685597
39,31,16,23,51.875538126467696,12,15.226558588040456,0.26837628379266165
10,32,15,15,44.05116892582402,6,19.864305772884972,0.21710107963875308
54,60,37,52,40.36714745676605,35,10.264629818788912,0.46862161507949074
28,42,22,27,42.92007310398575,18,15.386867161247505,0.3389083750340209
26,31,27,33,44.28208212546558,14,22.88573337204381,0.23964232478814587
17,33,35,28,54.11451726896325,15,20.150987900677457,0.20273374638011205
48,67,55,36,34.3083585379875,47,10.224019452057828,0.5791741197888359
39,13,26,25,45.65744854724582,15,15.473204107553832,0.34421465277192465
17,17,29,15,57.11360587128247,16,4.249702125982554,0.18731605466512105
28,43,25,33,35.31725901323547,41,13.452532437482157,0.4617233517203438
39,37,6,24,49.069838969353704,19,23.551878987322628,0.37895307043471654
23,33,14,23,43.60039325999444,20,12.439562764860534,0.20939538350404593
26,38,25,38,41.853455900613696,18,22.263319180563535,0.28865479688520895
55,37,38,46,40.2720802068728,31,9.776038092078256,0.49332152107378097
14,28,35,32,36.09089560912602,20,23.97227585243115,0.3363421042664958
27,17,26,35,56.93643396494835,15,13.901280845461388,0.247723610331742
26,13,19,18,53.5101536309828,15,1.0144558616624293,0.17387038087112977
45,19,27,33,48.39883426998072,15,14.082115120593315,0.26893158272448925
31,38,5,30,42.323683851089015,22,6.589744696310319,0.34863477266696363
1,0,15,2,50.71696324158053,5,0.7795517288614731,0.10270279685400298
47,17,24,31,45.641741696411884,27,19.70047931267192,0.31107882370415924
27,20,24,22,44.99837424215103,22,6.617511287538142,0.26402625238410626
45,37,46,50,35.41498238497977,27,19.117165297115964,0.43261872935825385
39,29,23,14,54.33638650397036,14,6.917221990940807,0.16920462955159252
0,14,11,6,54.84368798579005,0,4.663832492970583,0.09058869872023514
28,23,26,19,50.723301721036854,14,23.374453778506258,0.2505032667792419
72,58,60,47,31.4062613408682,50,8.67948786612047,0.6346555997829053
35,29,13,18,56.47432652470954,10,14.43302907463585,0.22768450963493492
